estimator,half_CI
5.92524,0.0386362
5.92521,0.0386217
5.92525,0.0386105
5.92522,0.0386195
5.92513,0.03862
5.92514,0.0386258
5.92504,0.0386333
5.92511,0.038634
5.92519,0.0386464
5.92516,0.0386393
5.92509,0.0386514
5.92512,0.0386558
5.92504,0.0386896
5.92509,0.0387137
5.9252,0.0387366
5.92529,0.0387698
5.92549,0.0387875
5.92561,0.0388188
5.92567,0.038843
5.92575,0.0388605
5.92594,0.0388654
5.92601,0.03889
5.92613,0.0388824
5.92627,0.0388823
5.92627,0.0388774
5.92637,0.0388804
5.92645,0.0388955
5.92649,0.0389034
5.92654,0.0388979
5.92672,0.0388965
5.9267,0.0389022
5.92676,0.0389024
5.92683,0.0389245
5.92678,0.0389442
5.92684,0.0389547
5.92689,0.0389668
5.92686,0.0389843
5.92685,0.03898
5.92692,0.0389774
5.92682,0.0389934
5.92681,0.0390062
5.92681,0.0390315
5.92672,0.0390551
5.92676,0.0390479
5.92671,0.039043
5.92651,0.0390514
5.92634,0.0390684
5.92625,0.0390919
5.9261,0.0391251
5.92613,0.0391422
5.92608,0.0391631
5.92592,0.0391833
5.92599,0.0391911
5.92598,0.0392253
5.92599,0.0392553
5.92602,0.0392654
5.92619,0.0392817
5.92629,0.0392956
5.92654,0.0392893
5.92676,0.0392777
5.92687,0.039275
5.92708,0.0392517
5.92724,0.0392375
5.92734,0.0392119
5.92747,0.0391735
5.92767,0.0391482
5.92772,0.0391247
5.92783,0.0390934
5.92796,0.0390709
5.92803,0.0390625
5.92836,0.0390244
5.9286,0.0390021
5.9288,0.0389628
5.92904,0.0389183
5.9293,0.0388951
5.92941,0.0388882
5.92964,0.0388533
5.92986,0.0388208
5.92996,0.038774
5.93021,0.0387059
5.93033,0.038672
5.93041,0.0386282
5.93045,0.0386075
5.93065,0.0385727
5.93076,0.0385541
5.93091,0.0385175
5.93113,0.0384948
5.93125,0.0384844
5.93139,0.0384667
5.93148,0.0384765
5.93163,0.0384763
5.93176,0.0384537
5.93197,0.038433
5.93205,0.0384183
5.93215,0.0384025
5.9323,0.0383962
5.93229,0.0383796
5.93237,0.0383623
5.93237,0.0383524
5.93226,0.038331
5.93207,0.0383129
5.932,0.0382978
5.93181,0.038301
5.93167,0.0382993
5.93157,0.0383117
5.93144,0.0383145
5.93142,0.0383012
5.93136,0.0382998
5.9312,0.0382984
5.93104,0.0382947
5.931,0.0382905
5.93089,0.0382934
5.93081,0.038268
5.93077,0.038264
5.93069,0.0382445
5.9307,0.0382176
5.93058,0.0381936
5.9304,0.0381664
5.93029,0.0381433
5.93032,0.0381214
5.93021,0.0381007
5.93013,0.0380689
5.93001,0.0380483
5.92975,0.0380537
5.92962,0.0380448
5.92948,0.038041
5.92927,0.038035
5.92914,0.0380118
5.92902,0.0379936
5.92879,0.0379761
5.9287,0.0379538
5.9286,0.0379405
5.92837,0.0379385
5.92833,0.0379127
5.92822,0.0378846
5.92808,0.03786
5.92795,0.0378312
5.92794,0.0378228
5.92789,0.0378149
5.92786,0.0377949
5.92794,0.037784
5.92789,0.0377833
5.92801,0.037766
5.92803,0.0377723
5.92802,0.0377795
5.92809,0.0377935
5.92824,0.0378227
5.92833,0.037857
5.92847,0.0378686
5.92863,0.0378818
5.9287,0.0379102
5.92886,0.0379169
5.92894,0.0379444
5.92897,0.0379477
5.92906,0.0379366
5.92922,0.0379282
5.92925,0.0379344
5.92933,0.0379214
5.92939,0.0379198
5.92931,0.0379293
5.92945,0.0379385
5.92951,0.0379572
5.92952,0.0379613
5.92953,0.0379687
5.92964,0.0379647
5.92959,0.0379855
5.92963,0.0379878
5.92979,0.0379925
5.9299,0.0380001
5.93015,0.0379916
5.93029,0.0379853
5.93032,0.037996
5.93042,0.0379954
5.93052,0.0379918
5.93061,0.0379937
5.9308,0.0379829
5.931,0.0379882
5.93108,0.0379859
5.93128,0.0379861
5.93133,0.0379998
5.93132,0.0380152
5.93137,0.0380167
5.93151,0.0380171
5.93157,0.0380225
5.9317,0.0380175
5.93178,0.038043
5.93178,0.0380577
5.93189,0.038055
5.93193,0.0380691
5.932,0.0380717
5.93204,0.0380723
5.93215,0.0380681
5.93215,0.0380815
5.93223,0.0380784
5.93231,0.0380859
5.93235,0.0380959
5.93244,0.0380819
5.93247,0.0380852
5.93241,0.0380778
5.93234,0.0380698
5.93235,0.0380877
5.93233,0.0381161
5.93242,0.0381339
5.93261,0.0381449
5.93272,0.0381504
5.93295,0.0381394
5.93308,0.0381338
5.93315,0.0381241
5.93328,0.0381125
5.93356,0.0381095
5.93374,0.0381017
5.93393,0.038062
5.9341,0.0380287
5.93418,0.0379973
5.93423,0.03797
5.93418,0.0379695
5.93408,0.037969
5.93398,0.0379649
5.93392,0.037963
5.93379,0.0379708
5.93364,0.0379748
5.93355,0.0379872
5.93338,0.0380045
5.93337,0.0380172
5.93331,0.0380521
5.93326,0.0380647
5.93322,0.0380847
5.93328,0.0381076
5.93317,0.0381432
5.93321,0.0381719
5.93318,0.0381816
5.93305,0.0381885
5.93307,0.0381857
5.93303,0.0381906
5.93288,0.0381975
5.93278,0.0381986
5.93274,0.0381879
5.93266,0.0381842
5.93273,0.0381614
5.93283,0.0381301
5.93282,0.0380795
5.93291,0.0380471
5.93295,0.0380215
5.93299,0.0379982
5.9331,0.0379792
5.93329,0.0379444
5.93342,0.037929
5.93353,0.0378999
5.93366,0.037867
5.93363,0.0378443
5.93372,0.0378106
5.93377,0.0377922
5.93367,0.0377768
5.93363,0.0377381
5.93364,0.037699
5.93353,0.0376716
5.93351,0.0376403
5.93349,0.0376389
5.93339,0.0376416
5.93347,0.0376342
5.93352,0.037624
5.93349,0.0376182
5.93347,0.0376156
5.93352,0.0376251
5.9335,0.0376459
5.93361,0.0376563
5.93373,0.0376637
5.93376,0.0376915
5.9339,0.0376942
5.93387,0.0376967
5.93374,0.0376944
5.93367,0.037687
5.93374,0.037679
5.93373,0.037684
5.93378,0.0376778
5.93386,0.0376827
5.93387,0.0376954
5.93393,0.0376964
5.93397,0.0377141
5.93399,0.0377282
5.93409,0.0377332
5.93423,0.0377417
5.9343,0.0377457
5.93446,0.0377339
5.93463,0.0377337
5.93475,0.0377196
5.93502,0.037689
5.93523,0.0376573
5.9354,0.0376159
5.93564,0.0375737
5.93586,0.0375475
5.93595,0.037533
5.93618,0.037514
5.93637,0.0375081
5.93646,0.0375041
5.93668,0.0374837
5.93676,0.0374813
5.9368,0.0374456
5.93682,0.037451
5.93695,0.0374657
5.93697,0.0374762
5.93709,0.037472
5.93722,0.0374677
5.93721,0.0374636
5.9373,0.0374471
5.93726,0.0374576
5.93722,0.037461
5.93721,0.0374614
5.93731,0.0374564
5.93738,0.0374591
5.9375,0.0374437
5.93759,0.0374512
5.93762,0.0374753
5.93779,0.0374901
5.9379,0.0375227
5.93804,0.0375398
5.93822,0.0375667
5.93842,0.0375901
5.93849,0.037614
5.93864,0.0376246
5.93885,0.037634
5.93908,0.037624
5.93948,0.0376123
5.93983,0.0375988
5.94009,0.0375923
5.94029,0.0375843
5.94057,0.0375678
5.94074,0.0375648
5.94089,0.0375528
5.94111,0.0375583
5.94123,0.0375649
5.94136,0.0375482
5.94142,0.0375512
5.94139,0.0375717
5.94131,0.0375945
5.94131,0.0376136
5.94124,0.037638
5.94128,0.0376335
5.9413,0.0376494
5.9412,0.0376694
5.9412,0.0376911
5.94117,0.0377219
5.94109,0.0377611
5.94109,0.0377875
5.94115,0.0378156
5.94102,0.0378396
5.94101,0.0378646
5.94095,0.0379027
5.94086,0.0379429
5.94088,0.0379854
5.94092,0.0380107
5.94091,0.038032
5.94088,0.0380613
5.94097,0.0380964
5.94092,0.0381361
5.94094,0.0381766
5.94109,0.0382108
5.94109,0.0382513
5.94123,0.0382778
5.94128,0.0383024
5.94123,0.038317
5.94122,0.0383178
5.94123,0.0383311
5.94114,0.0383675
5.94119,0.0383799
5.94128,0.0383931
5.94119,0.0384147
5.94117,0.0384225
5.94108,0.0384489
5.9409,0.0384762
5.94079,0.0385096
5.94076,0.0385492
5.94064,0.0385913
5.94065,0.0386112
5.94065,0.0386314
5.94054,0.038663
5.94063,0.0386908
5.94061,0.0387181
5.94064,0.0387236
5.94068,0.0387176
5.94079,0.0387089
5.94086,0.0387038
5.94088,0.038692
5.94087,0.0386784
5.94082,0.038659
5.94091,0.0386211
5.94092,0.0385858
5.94085,0.0385585
5.94074,0.0385321
5.94077,0.0385038
5.94071,0.038484
5.94079,0.038437
5.94092,0.0384004
5.94091,0.0383578
5.94096,0.038309
5.94098,0.0382822
5.94098,0.0382627
5.94099,0.038247
5.94108,0.0382242
5.94106,0.0382001
5.94118,0.0381682
5.94119,0.0381374
5.94112,0.038098
5.94117,0.0380654
5.9411,0.0380373
5.94105,0.0380066
5.94098,0.037973
5.94101,0.0379321
5.94099,0.0379027
5.94095,0.0378646
5.94096,0.0378409
5.94085,0.0378355
5.94087,0.0378228
5.94089,0.0378071
5.94089,0.0377892
5.94093,0.0377662
5.94099,0.037744
5.94094,0.0377231
5.94096,0.0376929
5.94102,0.0376685
5.94098,0.037655
5.94105,0.0376331
5.94098,0.0376109
5.94078,0.0375852
5.94059,0.0375602
5.94048,0.037545
5.94038,0.0375281
5.94034,0.0374888
5.94034,0.0374627
5.94028,0.037456
5.94029,0.0374483
5.94027,0.0374521
5.94022,0.0374587
5.94025,0.0374614
5.9404,0.0374746
5.94044,0.0374788
5.94054,0.0374835
5.94065,0.0374804
5.9407,0.037475
5.94082,0.0374553
5.94096,0.0374398
5.94098,0.0374344
5.94101,0.0374277
5.94109,0.0374081
5.94104,0.0374118
5.94104,0.0374174
5.94111,0.0374168
5.94107,0.0374249
5.94123,0.0374239
5.94131,0.0374257
5.94134,0.0374254
5.94138,0.0374253
5.94153,0.0374191
5.94155,0.0374267
5.94173,0.037416
5.94193,0.0374101
5.94206,0.0373934
5.94228,0.0373704
5.94241,0.0373501
5.94248,0.037332
5.94252,0.0373272
5.94268,0.0373209
5.94279,0.0373118
5.94292,0.0373008
5.94309,0.0372958
5.94312,0.0372752
5.94324,0.0372451
5.94329,0.0372429
5.94325,0.0372304
5.94336,0.0372054
5.9435,0.0371916
5.94355,0.0371903
5.9436,0.037175
5.94372,0.0371736
5.94378,0.0371761
5.94392,0.0371688
5.94397,0.0371722
5.94395,0.0371701
5.94393,0.0371763
5.94392,0.0371763
5.94377,0.0371775
5.94376,0.0371834
5.94369,0.0371909
5.94357,0.0371934
5.94358,0.037205
5.94346,0.0372296
5.94335,0.0372679
5.94329,0.0373053
5.94333,0.0373385
5.94335,0.0373635
5.94349,0.037366
5.94363,0.0373788
5.9437,0.0373856
5.94384,0.0373899
5.9439,0.0374
5.94394,0.0374126
5.94405,0.0374056
5.94425,0.0374095
5.94441,0.0374037
5.94461,0.0373878
5.9448,0.0373652
5.94489,0.0373557
5.94504,0.0373279
5.94512,0.0373072
5.94519,0.0372886
5.94527,0.03726
5.94537,0.0372318
5.9454,0.0372129
5.9455,0.0371851
5.94555,0.0371699
5.94556,0.0371647
5.94565,0.0371568
5.94567,0.0371496
5.94569,0.0371281
5.94563,0.037113
5.94569,0.0371015
5.94566,0.037098
5.94569,0.0370896
5.94582,0.0370885
5.94585,0.0370831
5.9459,0.0370884
5.9459,0.0371084
5.94582,0.0371283
5.94579,0.0371595
5.94583,0.0371915
5.94576,0.037231
5.94574,0.0372628
5.94571,0.0372846
5.94568,0.03731
5.94575,0.03734
5.94576,0.0373654
5.94573,0.0373899
5.94577,0.0374026
5.94591,0.0374078
5.94591,0.0374137
5.94591,0.0374252
5.94588,0.0374432
5.94576,0.0374605
5.94578,0.0374723
5.94575,0.0374866
5.94566,0.0374937
5.94561,0.0374998
5.94564,0.0375042
5.94556,0.0375044
5.94557,0.0375
5.94565,0.0374919
5.94567,0.0374739
5.94582,0.0374604
5.94592,0.0374428
5.94598,0.0374206
5.94603,0.0373995
5.94617,0.0373763
5.94623,0.0373634
5.94641,0.0373304
5.94656,0.0372912
5.94657,0.0372657
5.9467,0.0372218
5.94671,0.03718
5.94661,0.037159
5.94659,0.0371347
5.94668,0.0371107
5.94669,0.0370881
5.94679,0.0370611
5.94687,0.0370437
5.94678,0.0370397
5.94685,0.0370264
5.94694,0.0370266
5.94696,0.0370182
5.94696,0.0370059
5.94706,0.0369908
5.9471,0.0369775
5.94717,0.0369515
5.94729,0.0369316
5.94734,0.0369159
5.9475,0.0368999
5.94757,0.0368843
5.94751,0.0368758
5.94755,0.0368647
5.94764,0.0368733
5.94767,0.0368845
5.94772,0.0368709
5.94786,0.0368561
5.94796,0.0368441
5.94809,0.0368264
5.9482,0.0368158
5.9482,0.0367936
5.94824,0.0367686
5.94842,0.0367426
5.94849,0.0367231
5.94866,0.0367045
5.9488,0.0366797
5.9488,0.0366633
5.94889,0.0366408
5.94888,0.0366275
5.94882,0.0366185
5.94883,0.0366072
5.94898,0.0365914
5.94903,0.036588
5.94902,0.0365872
5.949,0.0365911
5.94891,0.0366024
5.94897,0.0366129
5.94893,0.0366353
5.94884,0.0366555
5.94879,0.0366707
5.94883,0.0366941
5.94877,0.0367095
5.9488,0.0367239
5.94883,0.0367408
5.94882,0.0367393
5.94893,0.0367347
5.94895,0.0367282
5.94893,0.0367295
5.94896,0.0367249
5.94896,0.0367263
5.9489,0.0367392
5.94892,0.036734
5.94889,0.0367343
5.94885,0.0367364
5.94885,0.0367344
5.94879,0.0367395
5.94875,0.0367347
5.9487,0.0367367
5.94876,0.0367239
5.94883,0.036708
5.94889,0.0366886
5.94895,0.0366713
5.94889,0.0366664
5.94894,0.0366565
5.94897,0.0366504
5.94892,0.0366467
5.94884,0.036642
5.94884,0.0366381
5.94869,0.0366411
5.94855,0.0366385
5.94851,0.0366364
5.94838,0.0366348
5.94833,0.0366251
5.94822,0.036613
5.94805,0.0366154
5.94793,0.0366139
5.94787,0.0366207
5.94772,0.0366227
5.94771,0.0366293
5.94775,0.0366332
5.94771,0.036628
5.94774,0.0366246
5.94766,0.0366165
5.94753,0.0366023
5.94742,0.0365951
5.94738,0.0365796
5.94725,0.0365696
5.9472,0.0365533
5.94718,0.0365384
5.94703,0.036531
5.94697,0.0365196
5.94689,0.0365206
5.94677,0.0365195
5.94675,0.0365128
5.94682,0.0364919
5.94681,0.0364764
5.94686,0.0364689
5.94698,0.0364626
5.94696,0.0364446
5.94707,0.0364321
5.94716,0.0364209
5.94724,0.036407
5.94732,0.0363908
5.94738,0.0363767
5.94734,0.0363712
5.94739,0.0363771
5.94747,0.0363746
5.94746,0.0363644
5.94756,0.0363576
5.94753,0.0363491
5.94738,0.0363448
5.94726,0.0363355
5.94723,0.0363251
5.94716,0.0363239
5.94717,0.0363169
5.94719,0.0363165
5.94712,0.0363139
5.94712,0.0363125
5.94709,0.0363131
5.94703,0.0363313
5.94707,0.0363326
5.94718,0.0363296
5.94721,0.0363256
5.94724,0.0363168
5.94722,0.0363116
5.94714,0.0363083
5.9472,0.0362955
5.94718,0.0362929
5.94715,0.0362916
5.94718,0.0362924
5.94728,0.0362982
5.94729,0.0363026
5.94741,0.0362934
5.94751,0.036295
5.94756,0.0363
5.9477,0.0362974
5.94778,0.0363087
5.94788,0.0363243
5.948,0.0363335
5.94818,0.0363488
5.94827,0.0363523
5.9484,0.0363557
5.9486,0.036353
5.94867,0.0363427
5.94885,0.0363341
5.94891,0.0363326
5.94887,0.0363268
5.94889,0.0363251
5.94901,0.036324
5.94907,0.0363171
5.94918,0.0363155
5.9493,0.036314
5.94935,0.0363114
5.9495,0.0363131
5.94956,0.036313
5.94963,0.0362965
5.94979,0.0362799
5.94992,0.036266
5.94993,0.0362557
5.95003,0.0362219
5.95007,0.0361987
5.95011,0.0361806
5.95024,0.0361624
5.95029,0.0361439
5.95027,0.036123
5.95025,0.0361233
5.95028,0.036116
5.95023,0.0361245
5.95019,0.0361335
5.95017,0.0361301
5.95008,0.0361313
5.95005,0.036135
5.94993,0.0361387
5.94974,0.0361347
5.9496,0.0361271
5.9495,0.0361151
5.94935,0.036107
5.94921,0.0361005
5.94915,0.0360977
5.94901,0.0360906
5.9489,0.0360987
5.94873,0.0361042
5.94854,0.0361149
5.94844,0.0361261
5.94841,0.0361331
5.94832,0.0361347
5.94826,0.036132
5.9482,0.0361357
5.94806,0.0361391
5.94801,0.036143
5.94794,0.0361432
5.94783,0.0361451
5.94777,0.0361463
5.94781,0.0361403
5.94778,0.036135
5.94775,0.036128
5.94778,0.036115
5.94774,0.0360966
5.94776,0.0360514
5.94777,0.0360126
5.94767,0.035976
5.94753,0.035949
5.9475,0.0359144
5.94737,0.0358903
5.94734,0.0358698
5.94738,0.0358519
5.94731,0.0358402
5.94735,0.0358257
5.94729,0.0358201
5.94714,0.0358244
5.94708,0.0358221
5.94708,0.0358188
5.947,0.0358146
5.94701,0.0357998
5.94701,0.035781
5.94693,0.0357708
5.94695,0.0357581
5.94691,0.0357461
5.94682,0.0357489
5.94678,0.0357562
5.94679,0.0357682
5.94669,0.0357886
5.9467,0.0358094
5.94671,0.0358231
5.94665,0.0358392
5.94672,0.0358488
5.94678,0.0358592
5.94681,0.0358701
5.94689,0.035876
5.947,0.0358683
5.94701,0.0358672
5.94713,0.0358572
5.94729,0.0358496
5.94741,0.0358403
5.94768,0.0358337
5.94781,0.0358336
5.94789,0.0358204
5.94801,0.0358125
5.94815,0.0357923
5.94821,0.0357818
5.94841,0.0357487
5.94859,0.0357194
5.94865,0.0356902
5.94876,0.0356603
5.94875,0.0356427
5.94875,0.035632
5.94881,0.0356113
5.94893,0.0355909
5.94906,0.0355868
5.94926,0.0355744
5.94941,0.0355645
5.94945,0.0355582
5.94955,0.0355499
5.94963,0.0355381
5.94964,0.0355331
5.94965,0.0355179
5.94972,0.0355018
5.94973,0.0354883
5.94973,0.0354791
5.94973,0.0354858
5.94967,0.0354771
5.94964,0.0354767
5.94961,0.035478
5.94956,0.0354761
5.94952,0.0354691
5.94952,0.0354582
5.94944,0.0354542
5.94948,0.0354459
5.94952,0.0354456
5.94954,0.0354425
5.94964,0.0354353
5.94969,0.0354328
5.9497,0.0354329
5.94975,0.0354366
5.94987,0.0354379
5.94996,0.0354355
5.95008,0.0354116
5.95016,0.0353861
5.95008,0.0353783
5.95009,0.0353575
5.95007,0.0353445
5.94998,0.0353213
5.94996,0.03531
5.94999,0.0352891
5.94991,0.0352657
5.94988,0.0352498
5.9499,0.0352351
5.94977,0.0352258
5.94976,0.0352141
5.94975,0.0351933
5.94974,0.0351743
5.94973,0.0351571
5.94972,0.0351361
5.94958,0.0351258
5.94955,0.0351029
5.9495,0.0350896
5.9494,0.0350727
5.94941,0.0350486
5.94933,0.0350373
5.94926,0.0350235
5.94924,0.0350163
5.94929,0.0350078
5.94927,0.0349989
5.94936,0.0349784
5.94947,0.0349554
5.94952,0.0349417
5.94965,0.0349281
5.94978,0.0349206
5.94987,0.0349171
5.94996,0.0349074
5.95013,0.0348884
5.95017,0.0348633
5.95025,0.03484
5.95031,0.0348199
5.95026,0.0347984
5.9503,0.0347733
5.95029,0.0347635
5.95021,0.0347421
5.95018,0.034707
5.9502,0.0346729
5.95008,0.0346489
5.95006,0.0346174
5.95004,0.0346013
5.94997,0.0345818
5.95006,0.0345696
5.95006,0.0345592
5.95002,0.0345522
5.94995,0.0345435
5.94994,0.0345359
5.94985,0.0345285
5.94985,0.0345136
5.94987,0.0345138
5.94976,0.034498
5.94972,0.0344838
5.9496,0.034479
5.94938,0.0344856
5.94927,0.0344962
5.94922,0.0345033
5.94913,0.0345115
5.94912,0.0345188
5.94912,0.0345402
5.94907,0.0345494
5.94905,0.0345539
5.94898,0.0345699
5.94888,0.0345745
5.94888,0.0345835
5.94891,0.0345923
5.94885,0.0345973
5.94884,0.0345942
5.94878,0.0345952
5.94863,0.0346165
5.94862,0.0346201
5.94856,0.0346256
5.94848,0.0346366
5.94839,0.0346501
5.94832,0.0346674
5.94818,0.0346888
5.94812,0.0347065
5.94816,0.0347209
5.94817,0.0347302
5.94823,0.0347351
5.94825,0.034734
5.9482,0.0347424
5.9482,0.0347519
5.94829,0.0347696
5.94833,0.0347721
5.94841,0.0347816
5.94851,0.0347763
5.94855,0.0347738
5.9486,0.0347686
5.94861,0.0347683
5.94863,0.0347541
5.94869,0.03474
5.94876,0.0347327
5.94877,0.0347378
5.9488,0.0347315
5.9488,0.0347385
5.94871,0.0347526
5.94871,0.0347664
5.94869,0.0347835
5.94871,0.034788
5.94873,0.0347889
5.94883,0.0347823
5.94881,0.034777
5.94883,0.0347693
5.94886,0.0347664
5.94879,0.0347687
5.9488,0.0347724
5.94879,0.0347799
5.94868,0.0347871
5.94856,0.0347912
5.94854,0.0347962
5.94845,0.034797
5.94842,0.0348059
5.94845,0.0348111
5.94837,0.0348096
5.94842,0.0348109
5.94836,0.0348197
5.94825,0.0348153
5.94823,0.0348216
5.94828,0.0348217
5.9483,0.0348252
5.94838,0.0348217
5.94849,0.0348138
5.94843,0.0348036
5.94841,0.0347922
5.94834,0.0347879
5.94825,0.0347826
5.94817,0.0347604
5.94815,0.0347265
5.94803,0.0346975
5.94794,0.0346714
5.94791,0.0346576
5.94782,0.0346445
5.94786,0.0346303
5.94788,0.0346162
5.94784,0.0346085
5.94785,0.0346032
5.94791,0.0345905
5.94796,0.034578
5.94805,0.0345641
5.9481,0.0345415
5.94814,0.0345196
5.94825,0.0344917
5.94834,0.0344579
5.94832,0.0344401
5.9483,0.0344243
5.94832,0.034413
5.94823,0.0343971
5.94823,0.0343798
5.94817,0.0343634
5.948,0.0343635
5.94792,0.034357
5.94776,0.0343538
5.94761,0.0343541
5.94755,0.0343467
5.94758,0.0343441
5.94754,0.034336
5.94751,0.0343274
5.94753,0.0343142
5.94744,0.034313
5.94747,0.0343151
5.94751,0.0343259
5.94753,0.0343221
5.94762,0.0343172
5.94769,0.0343031
5.94767,0.0342923
5.94772,0.0342783
5.94773,0.0342651
5.94767,0.0342514
5.94773,0.0342264
5.94778,0.0342159
5.9478,0.034201
5.94789,0.0341908
5.948,0.0341762
5.94803,0.0341589
5.94818,0.0341372
5.94828,0.034103
5.94835,0.03407
5.94845,0.034039
5.94846,0.0340208
5.94846,0.0339914
5.94846,0.0339604
5.94854,0.0339228
5.94854,0.033883
5.94856,0.0338537
5.94858,0.033825
5.94849,0.033798
5.94846,0.033783
5.94837,0.03376
5.94822,0.0337542
5.94815,0.03374
5.94813,0.0337281
5.94808,0.033718
5.94807,0.0337076
5.94806,0.0337034
5.94806,0.0336842
5.94817,0.033676
5.94824,0.0336709
5.94827,0.033674
5.94835,0.033671
5.94844,0.0336678
5.94843,0.0336626
5.9485,0.0336613
5.94858,0.0336629
5.94864,0.0336627
5.94872,0.0336488
5.94874,0.0336418
5.94873,0.0336344
5.94866,0.033641
5.9487,0.033641
5.9487,0.0336469
5.94873,0.0336477
5.94882,0.0336518
5.94881,0.0336646
5.94881,0.03367
5.94876,0.0336764
5.94867,0.0336861
5.9486,0.0337042
5.9487,0.0337117
5.94874,0.0337136
5.94884,0.0337223
5.94893,0.0337327
5.94889,0.0337458
5.94887,0.0337495
5.94885,0.0337562
5.94879,0.0337597
5.94874,0.0337624
5.94875,0.0337749
5.94861,0.0337884
5.94854,0.0337967
5.94851,0.0338172
5.94842,0.0338329
5.9484,0.0338443
5.94837,0.033853
5.94825,0.0338719
5.94818,0.0338879
5.94819,0.0339038
5.94819,0.0339238
5.94823,0.0339324
5.9483,0.0339542
5.94824,0.0339729
5.94824,0.0339869
5.9482,0.034
5.94806,0.0340034
5.94798,0.0340182
5.94799,0.0340229
5.94791,0.0340239
5.94789,0.0340274
5.94789,0.0340268
5.94778,0.0340316
5.94779,0.0340401
5.94775,0.0340671
5.94773,0.0340943
5.9478,0.0341095
5.94794,0.0341059
5.94799,0.0341042
5.94813,0.0340955
5.94824,0.0340838
5.94829,0.0340712
5.94844,0.0340602
5.94848,0.0340522
5.94852,0.0340476
5.94855,0.034045
5.94862,0.0340441
5.94856,0.0340529
5.94855,0.0340516
5.94857,0.0340524
5.94849,0.0340466
5.9485,0.0340398
5.94849,0.0340304
5.94841,0.0340242
5.94833,0.0340204
5.94834,0.0340185
5.94829,0.034016
5.94835,0.0340073
5.94837,0.03402
5.94829,0.0340255
5.94831,0.0340375
5.94825,0.034054
5.94821,0.0340745
5.94817,0.0340908
5.94821,0.0341056
5.94817,0.0341206
5.94821,0.0341307
5.94824,0.0341388
5.94823,0.0341498
5.94833,0.0341654
5.94833,0.0341851
5.94836,0.0342011
5.94845,0.0342081
5.94862,0.0342182
5.94869,0.0342346
5.94878,0.0342526
5.9489,0.0342697
5.94892,0.0342938
5.94902,0.0343064
5.94914,0.0343087
5.94914,0.0343104
5.94916,0.0343058
5.94922,0.0343025
5.9492,0.0343065
5.9492,0.0343037
5.94924,0.0343097
5.94921,0.0343237
5.94924,0.0343516
5.94921,0.0343738
5.9491,0.0343892
5.94908,0.0344061
5.94914,0.034431
5.94912,0.0344584
5.94917,0.0344731
5.94918,0.0344785
5.94912,0.0344924
5.94913,0.0345041
5.94911,0.0345309
5.9491,0.0345414
5.94909,0.0345613
5.94919,0.0345646
5.94919,0.0345756
5.9492,0.0345723
5.94922,0.0345606
5.94914,0.0345613
5.94914,0.0345494
5.94913,0.034537
5.94907,0.0345296
5.949,0.0345291
5.94898,0.0345254
5.94888,0.0345279
5.94886,0.0345318
5.94887,0.0345326
5.94881,0.0345315
5.94887,0.0345241
5.94883,0.0345168
5.94868,0.0345101
5.9486,0.0344862
5.94859,0.0344581
5.94848,0.034436
5.94847,0.0344028
5.94847,0.0343709
5.94842,0.0343363
5.94845,0.0343094
5.94844,0.0342933
5.94839,0.0342845
5.94837,0.0342752
5.94844,0.034259
5.94843,0.0342512
5.94843,0.03423
5.94843,0.0342149
5.94832,0.0341903
5.94834,0.0341533
5.94836,0.0341158
5.94836,0.0340831
5.94836,0.0340418
5.94842,0.0340008
5.94836,0.0339591
5.94835,0.0339266
5.94832,0.0338978
5.94816,0.0338775
5.94815,0.0338512
5.94808,0.0338269
5.94793,0.0337991
5.94784,0.0337764
5.94779,0.0337673
5.94766,0.0337547
5.94767,0.0337429
5.94771,0.0337318
5.94769,0.0337229
5.94776,0.0337251
5.94775,0.0337339
5.94771,0.0337493
5.94773,0.0337673
5.94784,0.0337858
5.94788,0.0337852
5.94801,0.0337896
5.94813,0.0337912
5.94808,0.0337959
5.94812,0.0338006
5.94813,0.0338116
5.94814,0.0338192
5.94822,0.0338234
5.94833,0.03383
5.94838,0.033852
5.94845,0.033877
5.94855,0.0338987
5.94858,0.0339175
5.94869,0.0339402
5.9488,0.0339624
5.94892,0.033968
5.94905,0.0339738
5.94923,0.0339707
5.94932,0.0339741
5.94947,0.0339799
5.94959,0.0339794
5.94967,0.0339779
5.94981,0.033972
5.94988,0.0339743
5.94989,0.0339774
5.94992,0.0339774
5.95,0.0339829
5.95006,0.0339869
5.95017,0.0339844
5.95033,0.0339776
5.95041,0.0339615
5.95058,0.0339504
5.95072,0.0339565
5.9508,0.0339624
5.95091,0.033973
5.9511,0.0339804
5.95124,0.0339895
5.95138,0.0339964
5.95148,0.0340056
5.95148,0.0340092
5.95153,0.0340124
5.95154,0.0340179
5.9515,0.0340236
5.95151,0.0340359
5.95156,0.0340441
5.9515,0.0340619
5.95144,0.0340767
5.95137,0.0340991
5.95126,0.0341196
5.95126,0.0341412
5.95121,0.0341549
5.95116,0.0341635
5.9511,0.0341731
5.95117,0.0341741
5.95118,0.034181
5.95128,0.0341749
5.95139,0.0341666
5.95139,0.0341661
5.95147,0.0341564
5.95147,0.034144
5.95142,0.034145
5.95143,0.0341422
5.95148,0.0341312
5.95142,0.0341096
5.95146,0.0340883
5.9515,0.034063
5.95144,0.0340432
5.95147,0.0340322
5.95145,0.0340197
